states,n_seats,ge,year_ge
Sikkim,1,14,2004
Tamil Nadu,39,14,2004
Tripura,2,14,2004
Uttar Pradesh,88,14,2004
Uttarakhand,7,14,2004
West Bengal,46,14,2004
Andaman and Nicobar Islands,1,14,2004
Chandigarh,1,14,2004
Dadra and Nagar Haveli,1,14,2004
Daman and Diu,1,14,2004
Lakshadweep,1,14,2004
NCT of Delhi,8,14,2004
Pondicherry,1,14,2004
Andhra Pradesh,44,13,1999
Arunachal Pradesh,2,13,1999
Assam,15,13,1999
Bihar,40,13,1999
Chhattisgarh,11,13,1999
Goa,2,13,1999
Gujarat,28,13,1999
Haryana,10,13,1999
Himachal Pradesh,4,13,1999
Jammu and Kashmir,7,13,1999
Jharkhand,16,13,1999
Karnataka,29,13,1999
Kerala,21,13,1999
Madhya Pradesh,30,13,1999
Maharashtra,49,13,1999
Manipur,2,13,1999
Meghalaya,2,13,1999
Mizoram,1,13,1999
Nagaland,1,13,1999
Odisha,22,13,1999
Punjab,13,13,1999
Rajasthan,27,13,1999
Sikkim,1,13,1999
Tamil Nadu,41,13,1999
Tripura,3,13,1999
Uttar Pradesh,83,13,1999
Uttarakhand,6,13,1999
West Bengal,45,13,1999
Andaman and Nicobar Islands,1,13,1999
Chandigarh,1,13,1999
Dadra and Nagar Haveli,1,13,1999
Daman and Diu,1,13,1999
Lakshadweep,1,13,1999
NCT of Delhi,7,13,1999
Pondicherry,1,13,1999
Andaman and Nicobar Islands,1,12,1998
Andhra Pradesh,42,12,1998
Arunachal Pradesh,2,12,1998
Assam,14,12,1998
Bihar,54,12,1998
Chandigarh,1,12,1998
Dadra and Nagar Haveli,1,12,1998
Daman and Diu,1,12,1998
Goa,2,12,1998
Gujarat,27,12,1998
Haryana,10,12,1998
Himachal Pradesh,4,12,1998
Jammu and Kashmir,6,12,1998
Karnataka,28,12,1998
Kerala,20,12,1998
Lakshadweep,1,12,1998
Madhya Pradesh,40,12,1998
Maharashtra,48,12,1998
Manipur,2,12,1998
Meghalaya,2,12,1998
Mizoram,1,12,1998
Nagaland,1,12,1998
NCT of Delhi,7,12,1998
Odisha,21,12,1998
Pondicherry,1,12,1998
Punjab,13,12,1998
Rajasthan,25,12,1998
Sikkim,1,12,1998
Tamil Nadu,39,12,1998
Tripura,2,12,1998
Uttar Pradesh,85,12,1998
West Bengal,42,12,1998
Andaman and Nicobar Islands,1,11,1996
Andhra Pradesh,42,11,1996
Arunachal Pradesh,2,11,1996
Assam,14,11,1996
Bihar,54,11,1996
Chandigarh,1,11,1996
Dadra and Nagar Haveli,1,11,1996
Daman and Diu,1,11,1996
Goa,2,11,1996
Gujarat,26,11,1996
Haryana,10,11,1996
Himachal Pradesh,4,11,1996
Jammu and Kashmir,6,11,1996
Karnataka,28,11,1996
Kerala,21,11,1996
Lakshadweep,1,11,1996
Madhya Pradesh,41,11,1996
Maharashtra,48,11,1996
Manipur,2,11,1996
Meghalaya,2,11,1996
Mizoram,1,11,1996
Nagaland,1,11,1996
NCT of Delhi,8,11,1996
Odisha,22,11,1996
Pondicherry,1,11,1996
Punjab,14,11,1996
Rajasthan,26,11,1996
Sikkim,1,11,1996
Tamil Nadu,39,11,1996
Tripura,2,11,1996
Uttar Pradesh,85,11,1996
West Bengal,42,11,1996
Andaman and Nicobar Islands,1,10,1991
Andhra Pradesh,44,10,1991
Arunachal Pradesh,2,10,1991
Assam,14,10,1991
Bihar,56,10,1991
Chandigarh,1,10,1991
Dadra and Nagar Haveli,1,10,1991
Daman and Diu,1,10,1991
Goa,2,10,1991
Gujarat,26,10,1991
Haryana,10,10,1991
Himachal Pradesh,4,10,1991
Karnataka,28,10,1991
Kerala,21,10,1991
Lakshadweep,1,10,1991
Madhya Pradesh,41,10,1991
Maharashtra,51,10,1991
Manipur,2,10,1991
Meghalaya,2,10,1991
Mizoram,1,10,1991
Nagaland,1,10,1991
NCT of Delhi,7,10,1991
Odisha,22,10,1991
Pondicherry,1,10,1991
Punjab,14,10,1991
Rajasthan,25,10,1991
Sikkim,1,10,1991
Tamil Nadu,40,10,1991
Tripura,2,10,1991
Uttar Pradesh,86,10,1991
West Bengal,44,10,1991
Andaman and Nicobar Islands,1,9,1989
Andhra Pradesh,42,9,1989
Arunachal Pradesh,2,9,1989
Bihar,56,9,1989
Chandigarh,1,9,1989
Dadra and Nagar Haveli,1,9,1989
Daman and Diu,1,9,1989
Goa,2,9,1989
Gujarat,26,9,1989
Haryana,9,9,1989
Himachal Pradesh,5,9,1989
Jammu and Kashmir,6,9,1989
Karnataka,28,9,1989
Kerala,20,9,1989
Lakshadweep,1,9,1989
Madhya Pradesh,40,9,1989
Maharashtra,48,9,1989
Manipur,2,9,1989
Meghalaya,2,9,1989
Mizoram,1,9,1989
Nagaland,1,9,1989
NCT of Delhi,7,9,1989
Odisha,21,9,1989
Pondicherry,1,9,1989
Punjab,13,9,1989
Rajasthan,25,9,1989
Sikkim,1,9,1989
Tamil Nadu,39,9,1989
Tripura,2,9,1989
Uttar Pradesh,86,9,1989
West Bengal,42,9,1989
Andaman and Nicobar Islands,1,8,1984
Andhra Pradesh,42,8,1984
Arunachal Pradesh,2,8,1984
Assam,14,8,1984
Bihar,56,8,1984
Chandigarh,1,8,1984
Dadra and Nagar Haveli,1,8,1984
Daman and Diu,1,8,1984
Goa,2,8,1984
Gujarat,27,8,1984
Haryana,13,8,1984
Himachal Pradesh,4,8,1984
Jammu and Kashmir,7,8,1984
Karnataka,29,8,1984
Kerala,20,8,1984
Lakshadweep,1,8,1984
Madhya Pradesh,40,8,1984
Maharashtra,50,8,1984
Manipur,2,8,1984
Meghalaya,3,8,1984
Mizoram,1,8,1984
Nagaland,1,8,1984
NCT of Delhi,9,8,1984
Odisha,22,8,1984
Pondicherry,1,8,1984
Punjab,13,8,1984
Rajasthan,27,8,1984
Sikkim,2,8,1984
Tamil Nadu,40,8,1984
Tripura,2,8,1984
Uttar Pradesh,88,8,1984
West Bengal,43,8,1984
Andaman and Nicobar Islands,1,7,1980
Andhra Pradesh,44,7,1980
Arunachal Pradesh,2,7,1980
Assam,6,7,1980
Bihar,57,7,1980
Chandigarh,1,7,1980
Dadra and Nagar Haveli,1,7,1980
"Goa, Daman and Diu",2,7,1980
Gujarat,27,7,1980
Haryana,11,7,1980
Himachal Pradesh,4,7,1980
Jammu and Kashmir,8,7,1980
Karnataka,29,7,1980
Kerala,20,7,1980
Lakshadweep,1,7,1980
Madhya Pradesh,42,7,1980
Maharashtra,51,7,1980
Manipur,2,7,1980
Meghalaya,2,7,1980
Mizoram,1,7,1980
Nagaland,1,7,1980
NCT of Delhi,7,7,1980
Odisha,22,7,1980
Pondicherry,1,7,1980
Punjab,13,7,1980
Rajasthan,27,7,1980
Sikkim,1,7,1980
Tamil Nadu,41,7,1980
Tripura,2,7,1980
Uttar Pradesh,92,7,1980
West Bengal,45,7,1980
Andaman and Nicobar Islands,1,6,1977
Andhra Pradesh,46,6,1977
Arunachal Pradesh,2,6,1977
Assam,14,6,1977
Bihar,55,6,1977
Chandigarh,1,6,1977
Dadra and Nagar Haveli,1,6,1977
"Goa, Daman and Diu",2,6,1977
Gujarat,26,6,1977
Haryana,11,6,1977
Himachal Pradesh,4,6,1977
Jammu and Kashmir,6,6,1977
Karnataka,29,6,1977
Kerala,20,6,1977
Lakshadweep,1,6,1977
Madhya Pradesh,42,6,1977
Maharashtra,48,6,1977
Manipur,3,6,1977
Meghalaya,2,6,1977
Mizoram,1,6,1977
Nagaland,1,6,1977
NCT of Delhi,7,6,1977
Odisha,21,6,1977
Pondicherry,1,6,1977
Punjab,13,6,1977
Rajasthan,25,6,1977
Sikkim,1,6,1977
Tamil Nadu,40,6,1977
Tripura,2,6,1977
Uttar Pradesh,87,6,1977
West Bengal,42,6,1977
Andaman and Nicobar Islands,1,5,1971
Andhra Pradesh,41,5,1971
Assam,15,5,1971
Bihar,56,5,1971
Chandigarh,1,5,1971
Dadra and Nagar Haveli,1,5,1971
"Goa, Daman and Diu",2,5,1971
Gujarat,27,5,1971
Haryana,9,5,1971
Himachal Pradesh,4,5,1971
Jammu and Kashmir,6,5,1971
Kerala,19,5,1971
Lakshadweep,1,5,1971
Madhya Pradesh,40,5,1971
Maharashtra,50,5,1971
Manipur,2,5,1971
Meghalaya,1,5,1971
Mizoram,1,5,1971
Mysore,29,5,1971
N.E.F.A.,1,5,1971
Nagaland,1,5,1971
NCT of Delhi,7,5,1971
Odisha,22,5,1971
Pondicherry,2,5,1971
Punjab,14,5,1971
Rajasthan,23,5,1971
Sikkim,1,5,1971
Tamil Nadu,43,5,1971
Tripura,2,5,1971
Uttar Pradesh,87,5,1971
West Bengal,42,5,1971
Andaman and Nicobar Islands,1,4,1967
Andhra Pradesh,42,4,1967
Assam,15,4,1967
Bihar,55,4,1967
Chandigarh,1,4,1967
Dadra and Nagar Haveli,1,4,1967
"Goa, Daman and Diu",2,4,1967
Gujarat,26,4,1967
Haryana,9,4,1967
Himachal Pradesh,6,4,1967
Jammu and Kashmir,7,4,1967
Kerala,20,4,1967
"Laccadives, Minicoy and Amindivi Islands",1,4,1967
Madhya Pradesh,39,4,1967
Madras,41,4,1967
Maharashtra,46,4,1967
Manipur,2,4,1967
Mysore,29,4,1967
N.E.F.A.,2,4,1967
Nagaland,1,4,1967
NCT of Delhi,7,4,1967
Odisha,20,4,1967
Pondicherry,1,4,1967
Punjab,16,4,1967
Rajasthan,24,4,1967
Tripura,2,4,1967
Uttar Pradesh,92,4,1967
West Bengal,43,4,1967
Andaman and Nicobar Islands,1,3,1962
Andhra Pradesh,45,3,1962
Assam,12,3,1962
Bihar,55,3,1962
Dadra and Nagar Haveli,1,3,1962
"Goa, Daman and Diu",4,3,1962
Gujarat,24,3,1962
Himachal Pradesh,4,3,1962
Jammu and Kashmir,6,3,1962
Kerala,18,3,1962
"Laccadives, Minicoy and Amindivi Islands",1,3,1962
Madhya Pradesh,38,3,1962
Madras,42,3,1962
Maharashtra,48,3,1962
Manipur,2,3,1962
Mysore,32,3,1962
N.E.F.A.,1,3,1962
Nagaland,1,3,1962
NCT of Delhi,5,3,1962
Odisha,20,3,1962
Pondicherry,1,3,1962
Punjab,22,3,1962
Rajasthan,23,3,1962
Tripura,2,3,1962
Uttar Pradesh,92,3,1962
West Bengal,38,3,1962
Andaman and Nicobar Islands,1,2,1957
Andhra Pradesh,46,2,1957
Assam,13,2,1957
Bihar,57,2,1957
Bombay,72,2,1957
Dadra and Nagar Haveli,1,2,1957
Himachal Pradesh,5,2,1957
Jammu and Kashmir,7,2,1957
Kerala,18,2,1957
"Laccadives, Minicoy and Amindivi Islands",1,2,1957
Madhya Pradesh,37,2,1957
Madras,42,2,1957
Manipur,2,2,1957
Mysore,26,2,1957
N.E.F.A.,1,2,1957
Nagaland,1,2,1957
NCT of Delhi,6,2,1957
Odisha,21,2,1957
Punjab,23,2,1957
Rajasthan,23,2,1957
Tripura,2,2,1957
Uttar Pradesh,92,2,1957
West Bengal,38,2,1957
Ajmer,2,1,1952
Andaman and Nicobar Islands,1,1,1952
Assam,15,1,1952
Bhopal,2,1,1952
Bihar,58,1,1952
Bilaspur,1,1,1952
Bombay,49,1,1952
Coorg,1,1,1952
Himachal Pradesh,3,1,1952
Hyderabad,25,1,1952
Jammu and Kashmir,6,1,1952
Kutch,2,1,1952
Madhya Bharat,11,1,1952
Madhya Pradesh,35,1,1952
Madras,81,1,1952
Manipur,2,1,1952
Mysore,11,1,1952
NCT of Delhi,4,1,1952
Odisha,22,1,1952
Patiala and East Punjab States,6,1,1952
Punjab,19,1,1952
Rajasthan,24,1,1952
Saurashtra,8,1,1952
Travancore-Cochin,13,1,1952
Tripura,2,1,1952
Uttar Pradesh,93,1,1952
Vindhya Pradesh,6,1,1952
West Bengal,39,1,1952
